app_id,name,bundle_id,seller_name,url,average_rating,rating_count,price,currency,primary_genre,genres,matched_count,examples
1276437113,Otter Transcribe Voice Notes,com.aisense.otter,"Otter.ai, Inc.",https://apps.apple.com/us/app/otter-transcribe-voice-notes/id1276437113?uo=4,4.73463,45148,0.0,USD,Productivity,"Productivity, Business",150,"[{""matched_any"": """", ""rating"": 2, ""snippet"": ""I’ve unsubscribed from their emails 3x now and they just keep coming."", ""updated"": ""2025-08-21T15:24:49-07:00""}, {""matched_any"": """", ""rating"": 4, ""snippet"": ""The product works great but upgrading from Pro to Business is not possible on Apple platform. This is a really amateur setup and you will lose clients and revenue when you don't..."", ""updated"": ""2025-08-20T11:23:15-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""Very irritated that this app only transcribed 1/3 of what it recorded and there’s no way to recover the 2/3. Unreliable and a waste of it can’t do the 1 job it has when you need..."", ""updated"": ""2025-08-18T15:00:46-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""I just use it for personal things, especially recording my dreams. This app does a great job of transcribing what I've said."", ""updated"": ""2025-08-18T07:29:46-07:00""}, {""matched_any"": """", ""rating"": 2, ""snippet"": ""Well, the service itself is great. A couple things. Keep it from a five star review, on the minor front. The pricing is a bit expensive. On the major front their privacy breach ..."", ""updated"": ""2025-08-16T19:49:31-07:00""}]"
596895960,n+otes,com.rieu.mininote,RIEU Limited,https://apps.apple.com/us/app/n-otes/id596895960?uo=4,4.69951,44297,0.0,USD,Productivity,"Productivity, Education",150,"[{""matched_any"": """", ""rating"": 1, ""snippet"": ""Customer service doesn’t exist"", ""updated"": ""2025-08-18T16:59:00-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""It worked and was great for past couple of years until I had to reset my phone.  I downloaded my notes backup from email and it would not open.  So couple years of saved info go..."", ""updated"": ""2025-08-15T16:19:38-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Es muy buena"", ""updated"": ""2025-08-08T08:06:41-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Nesecita mover mi aplicación"", ""updated"": ""2025-07-28T19:42:26-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Muy útil me gustaría que fondo fuera oscuro"", ""updated"": ""2025-07-03T18:04:19-07:00""}]"
352743549,PocketLife Calendar,com.ovalkey.pocketlife,OvalKey Ltd.,https://apps.apple.com/us/app/pocketlife-calendar/id352743549?uo=4,4.7335,40822,0.0,USD,Productivity,"Productivity, Lifestyle",150,"[{""matched_any"": """", ""rating"": 5, ""snippet"": ""I’ve used this app on iOS and MacOS for many years. It’s so much more intuitive than the built-in apps, synchs perfectly and immediately between the platforms (and to the rarely..."", ""updated"": ""2025-08-18T16:23:26-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""The font is too small, very hard to see. What Ii am   writing here is too small. No obvious way to make font bigger."", ""updated"": ""2025-08-17T19:02:41-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""I use this calendar extensively! Very functional and easy to create templates for events that are frequent. HIGHLY RECOMMEND FOR BUSY PROFESSIONALS! Literally makes my life so m..."", ""updated"": ""2025-08-17T07:05:41-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Excellent! By far, the easiest calendar I’ve found to use. I like the variety of colors also."", ""updated"": ""2025-08-16T12:26:54-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""I’ve had this app for years and the price used to be a lifetime price - but now they charge yearly. It used to be $2.99 then it’s been $4.99 for years. NOW it’s trying to charge..."", ""updated"": ""2025-08-12T19:06:12-07:00""}]"
626144601,TickTick:To-Do List & Calendar,com.TickTick.task,Appest Limited,https://apps.apple.com/us/app/ticktick-to-do-list-calendar/id626144601?uo=4,4.85877,36997,0.0,USD,Productivity,"Productivity, Business",150,"[{""matched_any"": """", ""rating"": 5, ""snippet"": ""I rarely rate apps but this app is perfect."", ""updated"": ""2025-08-21T19:50:10-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""This app has helped me stay on top of all the important events that happened in my life and also to keep a good to do list to stay organized thanks again."", ""updated"": ""2025-08-20T22:55:31-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""IT is awesome 🤩 so helpful for me"", ""updated"": ""2025-08-20T19:21:16-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""You’ve changed my life under God! Thankyou for creating this amazing app!"", ""updated"": ""2025-08-20T17:56:32-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Love TickTick. I’ve tried them all and this app is the best. Love how easy it is to create and set due dates for tasks."", ""updated"": ""2025-08-20T09:04:09-07:00""}]"
6464237904,Freenotes: AI Notes Taking,com.freenotes.freenotes,"Hangzhou Free Notes Technology Co., Ltd",https://apps.apple.com/us/app/freenotes-ai-notes-taking/id6464237904?uo=4,4.78409,35479,0.0,USD,Productivity,"Productivity, Education",150,"[{""matched_any"": """", ""rating"": 4, ""snippet"": ""I really like FreeNote, but it would be much more useful if you add a comment feature. Being able to comment on specific parts of a note would help a lot with collaboration and ..."", ""updated"": ""2025-08-21T08:04:10-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Genuinely the best all purpose app for note taking, doc annotation, and ai integration. I have absolutely nothing bad to say about this app. A true college life saver."", ""updated"": ""2025-08-20T18:41:55-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Love it love it, but it would be absolute perfection if there was a borderless option. This way mind maps do not feel confined within the space of the page. Pls pls pls pls."", ""updated"": ""2025-08-19T21:19:57-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""This is the best for school and I think everyone should get it because it will help you get a A+ for school"", ""updated"": ""2025-08-19T09:39:30-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""I’ve downloaded a few notes app and most have a page limit of note taking but I like that this one is legit. I only have to worry about ads once when I open the app other than t..."", ""updated"": ""2025-08-19T04:50:19-07:00""}]"
1438858747,myWisely: Mobile Banking,com.adp.wiselymobile,"ADP, Inc",https://apps.apple.com/us/app/mywisely-mobile-banking/id1438858747?uo=4,4.67095,32475,0.0,USD,Finance,Finance,150,"[{""matched_any"": """", ""rating"": 5, ""snippet"": ""Great to use if your work runs ADP you get paid early and it’s a great app."", ""updated"": ""2025-08-21T11:29:59-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Great way to bank. I get paid via wisely and it’s convenient given they have their own form of credit and debit, but u can easily transfer money to other accounts u may have and..."", ""updated"": ""2025-08-20T10:07:28-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Good bank for doing what you need to do most of the time."", ""updated"": ""2025-08-19T09:36:16-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Brown H."", ""updated"": ""2025-08-18T15:27:32-07:00""}, {""matched_any"": """", ""rating"": 2, ""snippet"": ""I had 229$ disappear from my account. I called to dispute, nothing. Security on their accounts is garbage ."", ""updated"": ""2025-08-18T10:49:13-07:00""}]"
1477248221,Howbout: shared calendar,app.zyng,Howbout Ltd.,https://apps.apple.com/us/app/howbout-shared-calendar/id1477248221?uo=4,4.84023,31077,0.0,USD,Social Networking,"Social Networking, Productivity",150,"[{""matched_any"": """", ""rating"": 5, ""snippet"": ""Really clean and simple as a baseline calendar. Has some cool features, but tbh, we just love that it’s easy to use and there are no glitches!"", ""updated"": ""2025-08-20T07:06:31-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""Go F yourself why would you stop me from using the app like that’s so counterproductive and stupid"", ""updated"": ""2025-08-19T20:43:51-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""I like the idea of the shared calendar…biggest problem I have with this app, I helped someone unlock the app by installing and signing up, but now I can’t use the app unless I c..."", ""updated"": ""2025-08-19T08:58:29-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""Looking at other reviews, it’s obvious why I marked this at 1 star. I am not inviting 3 friends when I haven’t even had the chance to use it. The publisher responding to each co..."", ""updated"": ""2025-08-19T06:58:45-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""I tried using the app with my girlfriend but it won’t let me open the app unless I get 3 people to sign up with my link. I feel like this is a scam and I only want to use it wit..."", ""updated"": ""2025-08-18T18:58:50-07:00""}]"
1489889871,Moonly: Moon Phases & Calendar,com.moonly.Moonly,"Cosmic Vibrations, Inc.",https://apps.apple.com/us/app/moonly-moon-phases-calendar/id1489889871?uo=4,4.6576,30996,0.0,USD,Lifestyle,"Lifestyle, Health & Fitness",150,"[{""matched_any"": """", ""rating"": 2, ""snippet"": ""I like the app. I paid for lifetime access, but was surprised to find some of the most interesting parts are behind a paywall. I was not prepared to continue to have to dump mon..."", ""updated"": ""2025-08-19T10:44:27-07:00""}, {""matched_any"": """", ""rating"": 3, ""snippet"": ""I absolutely love this app, I have been using it for years. I look at it every morning to start my day.  I don’t, however, like the new update. Please change it back to more of ..."", ""updated"": ""2025-08-16T06:29:27-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""Thanks Instagram for showing me another useless app that you have to “pay to play” for. Literally, everything on this app you have to pay for. In this economy? I have better thi..."", ""updated"": ""2025-08-13T07:28:57-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""Very limited app. I’m surprised it has so many stars. It’s not user-friendly. Difficult to understand and navigate. Most of the applications within this paid app require signifi..."", ""updated"": ""2025-08-12T22:26:36-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""I found this app to be quite underwhelming compared to other astrology platforms, such as Nebula. The content feels overly simplified, offering what seems like a grade-school le..."", ""updated"": ""2025-08-12T03:42:39-07:00""}]"
1098999871,Shared Family Calendar: FamCal,com.btgs.famcal,"Hangzhou Beesoft Information Technology Co., Ltd.",https://apps.apple.com/us/app/shared-family-calendar-famcal/id1098999871?uo=4,4.86543,24381,0.0,USD,Productivity,"Productivity, Utilities",150,"[{""matched_any"": """", ""rating"": 5, ""snippet"": ""Good way to keep each other updated."", ""updated"": ""2025-08-22T09:11:24-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Absolutely love this app. Easy to use and keeps my family in the know of schedules and shopping lists, etc!!"", ""updated"": ""2025-08-22T09:07:33-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Great for coordination and scheduling"", ""updated"": ""2025-08-22T09:00:17-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""My family has been using FamCal for years and love it. It has everything you need to run a household with kids. As our kids have grown up they now add their own activities to it..."", ""updated"": ""2025-08-22T08:50:09-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""The family really enjoys the simplicity and ease of communication.  Good product!"", ""updated"": ""2025-08-22T08:41:10-07:00""}]"
973801089,Notebook - Take notes with AI,com.zoho.notebook,Zoho Corporation,https://apps.apple.com/us/app/notebook-take-notes-with-ai/id973801089?uo=4,4.70451,23385,0.0,USD,Productivity,"Productivity, Utilities",150,"[{""matched_any"": """", ""rating"": 1, ""snippet"": ""Now it’s simple, no change I can see but us pay by subscription. There are several apps going to this because they think AI is worth screwing users over. My plan is to get out o..."", ""updated"": ""2025-08-17T15:39:31-07:00""}, {""matched_any"": """", ""rating"": 2, ""snippet"": ""I used to love this app. I haven’t been able to get into in months. I got a new phone and it just won’t work. I have so many important notes."", ""updated"": ""2025-08-17T13:47:11-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""You can synchronize this note with other device and still do everything you want to with same access, you can add in these notes, photos, record audio, pdf, png, change note col..."", ""updated"": ""2025-08-08T21:38:28-07:00""}, {""matched_any"": """", ""rating"": 3, ""snippet"": ""The notes I made in my phone are sometimes failing to sync to my iPad. I really like the app as a whole but I mainly got it so my notes would sync across devices and Im having t..."", ""updated"": ""2025-08-07T09:25:03-07:00""}, {""matched_any"": """", ""rating"": 4, ""snippet"": ""I get that their is a limit to photos per notes but I don't think that should mean you can't edit a number counting mistake in the same note. Right note is only allowing me to m..."", ""updated"": ""2025-07-24T15:33:10-07:00""}]"
